DEBUG 2018-06-09 00:31:44,734 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.Rethrow(ResourceExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.<InvokeFilterPipelineAsync>d__17.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.<InvokeAsync>d__15.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Builder.RouterMiddleware.<Invoke>d__4.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore.MigrationsEndPointMiddleware.<Invoke>d__4.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore.DatabaseErrorPageMiddleware.<Invoke>d__6.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore.DatabaseErrorPageMiddleware.<Invoke>d__6.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware.<Invoke>d__7.MoveNext()
INFO  2018-06-10 11:48:13,894 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5264.6502ms 500 text/html; charset=utf-8
INFO  2018-06-10 11:48:14,017 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2018-06-10 11:48:14,037 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.8997ms 404 
DEBUG 2018-06-10 11:54:47,835 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2018-06-10 11:54:47,951 [1    ] Abp.Modules.AbpModuleManager             - Found 10 ABP modules in total.
DEBUG 2018-06-10 11:54:48,008 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.Web.Startup.WebFrontendWebModule, WebFrontend.Web, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 11:54:48,014 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.WebFrontendApplicationModule, WebFrontend.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 11:54:48,015 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.WebFrontendCoreModule, WebFrontend.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 11:54:48,016 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 11:54:48,016 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 11:54:48,016 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.EntityFrameworkCore.WebFrontendEntityFrameworkCoreModule, WebFrontend.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 11:54:48,017 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 11:54:48,017 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 11:54:48,018 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 11:54:48,018 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 11:54:48,023 [1    ] Abp.Modules.AbpModuleManager             - 10 modules loaded.
DEBUG 2018-06-10 11:54:48,392 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: WebFrontend.EntityFrameworkCore.WebFrontendDbContext, WebFrontend.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 11:54:48,527 [1    ] Abp.Localization.LocalizationManager     - Initializing 3 localization sources.
DEBUG 2018-06-10 11:54:48,721 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2018-06-10 11:54:49,053 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: WebFrontend
DEBUG 2018-06-10 11:54:49,173 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2018-06-10 11:54:49,611 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2018-06-10 11:54:49,732 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 0 classes define auto mapping attributes
INFO  2018-06-10 11:54:51,105 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-06-10 11:54:51,932 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) with arguments ((null)) - ModelState is Valid
INFO  2018-06-10 11:54:52,371 [11   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: WebFrontend.Web.Controllers.HomeController.Index is executed by an anonymous user in 490 ms from ::1 IP address with succeed.
INFO  2018-06-10 11:54:57,407 [11   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Home/Index.cshtml.
WARN  2018-06-10 11:54:57,581 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'All posts' in localization source 'WebFrontend'!
INFO  2018-06-10 11:54:59,790 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) in 8018.5114ms
INFO  2018-06-10 11:54:59,815 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8777.6157ms 200 text/html; charset=utf-8
INFO  2018-06-10 11:54:59,852 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636642284996419390  
INFO  2018-06-10 11:54:59,873 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636642284996446880  
INFO  2018-06-10 11:55:00,029 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - ModelState is Valid
INFO  2018-06-10 11:55:00,105 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - ModelState is Valid
INFO  2018-06-10 11:55:00,215 [17   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-06-10 11:55:00,221 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 246.1484ms
INFO  2018-06-10 11:55:00,225 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 374.0122ms 200 application/x-javascript
WARN  2018-06-10 11:55:00,312 [11   ] Abp.Logging.LogHelper                    - ISettingStore is not implemented, using DefaultConfigSettingStore which does not support GetAllListAsync.
WARN  2018-06-10 11:55:00,347 [11   ] Abp.Logging.LogHelper                    - ISettingStore is not implemented, using DefaultConfigSettingStore which does not support GetAllListAsync.
INFO  2018-06-10 11:55:00,375 [11   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-06-10 11:55:00,380 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 456.7323ms
INFO  2018-06-10 11:55:00,384 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 511.4922ms 200 application/x-javascript; charset=utf-8
INFO  2018-06-10 11:55:00,447 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2018-06-10 11:55:00,461 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 13.9916ms 404 
DEBUG 2018-06-10 13:58:51,662 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2018-06-10 13:58:51,759 [1    ] Abp.Modules.AbpModuleManager             - Found 10 ABP modules in total.
DEBUG 2018-06-10 13:58:51,800 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.Web.Startup.WebFrontendWebModule, WebFrontend.Web, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 13:58:51,806 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.WebFrontendApplicationModule, WebFrontend.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 13:58:51,806 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.WebFrontendCoreModule, WebFrontend.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 13:58:51,808 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 13:58:51,808 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 13:58:51,809 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.EntityFrameworkCore.WebFrontendEntityFrameworkCoreModule, WebFrontend.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 13:58:51,809 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 13:58:51,810 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 13:58:51,810 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 13:58:51,811 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=3.6.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 13:58:51,817 [1    ] Abp.Modules.AbpModuleManager             - 10 modules loaded.
DEBUG 2018-06-10 13:58:52,230 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: WebFrontend.EntityFrameworkCore.WebFrontendDbContext, WebFrontend.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-06-10 13:58:52,377 [1    ] Abp.Localization.LocalizationManager     - Initializing 3 localization sources.
DEBUG 2018-06-10 13:58:52,591 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2018-06-10 13:58:52,933 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: WebFrontend
DEBUG 2018-06-10 13:58:53,056 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2018-06-10 13:58:53,465 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2018-06-10 13:58:53,560 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 0 classes define auto mapping attributes
INFO  2018-06-10 13:58:55,102 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2018-06-10 13:58:56,009 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) with arguments ((null)) - ModelState is Valid
INFO  2018-06-10 13:58:56,471 [11   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: WebFrontend.Web.Controllers.HomeController.Index is executed by an anonymous user in 514 ms from ::1 IP address with succeed.
INFO  2018-06-10 13:59:01,770 [11   ] ViewFeatures.Internal.ViewResultExecutor - Executing ViewResult, running view at path /Views/Home/Index.cshtml.
WARN  2018-06-10 13:59:01,945 [11   ] naries.DictionaryBasedLocalizationSource - Can not find 'All posts' in localization source 'WebFrontend'!
INFO  2018-06-10 13:59:03,871 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action WebFrontend.Web.Controllers.HomeController.Index (WebFrontend.Web) in 8027.2721ms
INFO  2018-06-10 13:59:03,899 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8877.9569ms 200 text/html; charset=utf-8
INFO  2018-06-10 13:59:03,944 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636642359437268241  
INFO  2018-06-10 13:59:03,950 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636642359437296933  
INFO  2018-06-10 13:59:04,122 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - ModelState is Valid
INFO  2018-06-10 13:59:04,206 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - ModelState is Valid
INFO  2018-06-10 13:59:04,319 [17   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-06-10 13:59:04,326 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 250.9909ms
INFO  2018-06-10 13:59:04,330 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 386.828ms 200 application/x-javascript
WARN  2018-06-10 13:59:04,399 [11   ] Abp.Logging.LogHelper                    - ISettingStore is not implemented, using DefaultConfigSettingStore which does not support GetAllListAsync.
WARN  2018-06-10 13:59:04,423 [11   ] Abp.Logging.LogHelper                    - ISettingStore is not implemented, using DefaultConfigSettingStore which does not support GetAllListAsync.
INFO  2018-06-10 13:59:04,449 [11   ] tCore.Mvc.Internal.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-06-10 13:59:04,454 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 441.4249ms
INFO  2018-06-10 13:59:04,459 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 508.8128ms 200 application/x-javascript; charset=utf-8
INFO  2018-06-10 13:59:04,544 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2018-06-10 13:59:04,561 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.6479ms 404 
DEBUG 2018-06-10 14:03:11,025 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2018-06-10 14:03:11,166 [1    ] Abp.Modules.AbpModuleManager             - Found 10 ABP modules in total.
DEBUG 2018-06-10 14:03:11,208 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: WebFrontend.Web.Startup.WebFrontendWebModule, WebFrontend.Web, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
